area;name;volume;unit;value;start;end
Early;Task #1;;;10;21-09-2023;29-09-2023
;Task #2;;;;;
;_Sub-task #1;;;10;30-09-2023;01-10-2023
;_Sub-task #2;;;;;
;__Sub-sub-task #1;;;10;02-10-2023;05-10-2023
;__Sub-sub-task #2;;;10;06-10-2023;07-10-2023
;Task #3;;;;;
;_Sub-task #3;;;10;08-10-2023;12-10-2023
;_Sub-task #4;;;5;13-10-2023;17-10-2023
Middle;Task #4;;;;18-10-2023;20-10-2023
;_Sub-task #5;;;5;21-10-2023;25-10-2023
;_Sub-task #6;;;;;
;__Sub-sub-task #3;;;7.5;26-10-2023;31-10-2023
;__Sub-sub-task #4;;;7.5;01-11-2023;03-11-2023
;Task #5;;;5;04-11-2023;06-11-2023
;Task #6;;;20;07-11-2023;30-11-2023
